element,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Co,0.01776803096845818,-0.058921275001969066,0.08082507811462664,0.00891857448192477,0.07490948432399826,0.16128537594123468,-0.10470500580354754,-0.03658502137464406,-0.07761459147687708,-0.047303150745263,-0.0073366053126054515,0.1398043481413661,-0.11411291309857563,-0.15009884502948512,-0.032820837307161066,0.1771949571139722,-0.10894580709419983,-0.04553554049398394,-0.03016278773693868,0.17945594445163207,-0.13779616240884213,0.03794553086354151,0.04956852854317557,-0.05531176844722628,-0.04903359143359937,0.13554147133854405,-0.14077064146962856,-0.08216711975141457,0.18259579790436173,0.23390056137903759,0.22396321109196296,0.09579344835950095
Ni,0.023963517768051175,0.05897909382960648,-0.021051061506379996,-0.017991438862965895,-0.17072863849639014,0.1594286665348188,0.07960169667781748,-0.13004390668830698,0.2527411636195487,-0.07857824388427963,-0.09535428073399241,0.13760547906887335,-0.001671439577890117,0.061622847037358534,0.1360595484236271,0.15760679321757862,-0.23653201316818695,0.07161853534662425,0.08385576708175438,0.18873421452659922,0.04095522866448641,-0.07015600398793778,0.12741726239832762,0.08011664028309222,0.15335440397772931,-0.1479691084913027,0.06348023071285773,-0.1092771301063022,0.22702766985457906,-0.11467895599991958,0.18441286926380074,0.2017608985375641
Cu,0.1389675422666381,0.033285826381532053,-0.06872951797270545,-0.2010404449336098,-0.10285965999455077,0.2297902083331938,0.06614243058117582,-0.08800122390161046,0.08107221613579219,-0.0779299239497985,0.15783569685148702,0.11113643139804223,0.07754319747301701,-0.12251336026648518,-0.010055701984766376,-0.029255675949133822,-0.24265199677419094,0.15536716981194226,0.1197954993591763,0.24234184533835987,0.20797012636775064,0.01867997062884326,0.07635311399817257,0.2078506111319673,0.07592624628421857,-0.04146550080502082,-0.09693917812962558,-0.15795355142813186,0.11956228661555646,0.06367449545685071,0.06672929791215024,0.05211843084083471
Zn,0.009664370332123468,-0.19097079421952862,0.07278914302541774,-0.03768573552503866,-0.047680019772948265,-0.009795247929834267,-0.01580358247471575,-0.1453934591305808,0.017370077405423325,-0.11044617262397738,0.2042774497041644,0.0901473970462764,0.2369351839133739,-0.25196228598120357,-0.08151157256005925,0.035483802505617924,-0.044426897798152586,0.03980552894634443,0.17183237348008473,-0.03053309880490896,-0.009414426082280046,0.12828705529998968,-0.0272906070058885,0.1867349596310378,-0.08120371223464909,-0.019227371990466372,-0.18536232382365148,-0.1961888382291532,0.05637534978700619,-0.09741825694139701,0.10174638018805497,0.09169581590164341
Ga,-0.021242358756013702,-0.032325268190291565,-0.08988112145406016,0.10896653961550129,-0.0034341350728483693,-0.0059308391640254384,0.10616454173358035,0.11784437470258345,-0.22142259806527698,0.004711588882304302,0.11183798041326631,0.08271490743533604,-0.24523516997945258,-0.1355625540813265,0.05006408155172536,-0.05519734212908,-0.033481575927591004,-0.0693270753883051,0.08356660080369875,0.12372555198331088,-0.12693592449887586,-0.07958752821858542,0.12380139849850025,0.16698062434406105,-0.038785497504069066,-0.03491101831370916,-0.32626607322854095,0.02304561579432214,-0.08311717117596809,-0.1910264672055819,0.05057240949944896,-0.07018075485556678
Ge,-0.11806342384044685,-0.08524389163088684,-0.20682280946040446,0.016301603497685516,-0.15257044128253378,0.048259226207506195,0.06333215287054558,0.26071147149102364,0.13999881910893794,0.052703089497191456,-0.15094902148185668,0.051189562869504456,-0.07763907305492454,0.13719359016876276,0.02680140270298711,-0.05626550746546284,-0.1137091941554305,0.09048058874299882,0.09802386008265287,0.05863471839972946,-0.10005781637105358,0.13737643600094418,0.03421892324985281,-0.01590688407748285,-0.1141551854631385,-0.15882297238297866,-0.20059480286668951,-0.22719528397277788,-0.04171257827902354,0.010499593130597094,-0.041024552388957886,0.0796989280993335
As,-0.11346254039117315,-0.029788293198481308,-0.17881931628700828,0.12071188014567173,-0.16955566568462668,0.031736182868647135,0.11036078396858892,-0.06734004720660691,-0.1941635559935034,0.1645566453595092,-0.05174517155095918,0.056478081173334825,0.016280292678414732,-0.06885899748884414,0.005373991468684846,-0.07033344998269749,0.1171287810933666,0.11256863735237002,-0.01971391159208189,-0.1972492341330665,-0.13303937253352052,-0.1096337986716446,0.1247443886651122,0.14189080966746853,0.18926620352967993,0.006377841998897507,-0.17208705721019038,-0.09394071710202506,0.0987740129354641,0.058898856031471956,0.055532023146296135,-0.16009608749604934
Se,-0.17400694867465183,-0.14111733274724025,-0.18133231456112314,-0.1565229007308202,-0.21263994369910094,0.12855201126702065,-0.21180093846974132,0.11905500999386993,0.05370912124497051,0.1287091445500083,0.12909382516015186,0.029602619134334242,0.0629703487167889,0.019775269266098034,-0.01634960900341982,0.13439782364471656,0.048612098555901075,0.14057225118935449,0.13750868104825684,-0.023221878352648682,-0.00030968551167988604,-0.24541171233018944,0.003888260018135796,0.1939572937160583,0.0010670785996078503,0.0060161472431794856,-0.13968349666416613,0.04336267497558271,-0.10633997159009247,-0.01998491122037931,0.19131357951316302,-0.13832239703936947
Br,0.15741198184074778,0.12024804354389003,-0.01651893438894713,-0.2746344419430003,0.025938918589413204,0.3565121411403503,-0.06362007164929043,-0.06323317175994389,0.13653945747197674,0.22429438255424955,0.09736831525916927,0.07773893171881122,0.010994524011283846,-0.10254592108291058,0.2586651230281731,0.15648198271139008,0.003695813533075177,0.16335198825194147,-0.026492057931502465,-0.0655296011901213,0.15498405402883328,0.12712171821982493,0.04545759312094255,0.028091663305759445,0.20788371866073757,-0.17951117238162984,-0.1546950438497261,0.013868402026220052,0.060671058571863536,-0.2634462756179608,0.16189086909498143,-0.021919961044927234
Kr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rb,0.046797301064607354,-0.11072685642663783,-0.004135179753554274,0.05102724017859435,-0.10407597507654318,0.12383129199191369,-0.0028975663317648433,-0.23141056064507814,0.15000319856208474,0.038760073074896775,0.1466886556009605,-0.25021545011343116,0.0920088815186105,-0.05439119770332896,-0.02414656513443779,-0.2761496513094673,-0.10755146907647642,-0.04879034190471678,-0.06476685128325438,0.1775145470062073,0.03888385831092011,-0.10380336486369905,0.07559997781181542,-0.02245544049606723,-0.1877113681644238,-0.17023178229299893,-0.17864466091838654,0.29264357677650804,0.027188554888474045,-0.033774743115927236,0.2096675093448444,0.00539871410622033
Sr,-0.16433115321544048,-0.07087814716474378,0.2388935186514272,0.022791820208074236,0.14821057977780464,0.024959682846268184,-0.05342009998873709,0.003812104428496961,-0.041611961056210935,-0.07077962586436484,0.10130776154514771,-0.21438607273177138,-0.05475230784700577,0.05948071910924274,-0.13293555290623252,-0.2699153113551084,0.12562780873536963,-0.06681879502835923,-0.12666084683436926,0.05453203851593881,-0.125582574407638,-0.00959487736354577,0.15099922063390248,-0.21967339385530954,-0.06072393251746545,-0.08862321535103727,0.054271476388603794,-0.04065133182225443,-0.025489129721548303,-0.21922569869747519,-0.07208928237951394,0.19529322403365992
Y,0.0019396436774969314,0.1670524455359539,0.23604137409302484,0.13437411587180026,0.15089746414894217,-0.03369845403151015,0.01974060922436808,0.07462282312859776,-0.1407497072173195,0.02620288390639829,0.30836149041648825,-0.02174731813938767,0.03375347508544227,0.02261525346115841,-0.10309917174894745,-0.08428442283128436,-0.07260993110570639,-0.05590460231308104,-0.18531972798192328,0.06669994692577941,-0.07276044993708819,0.04697050712672813,-0.09630056443738336,0.13325983995374677,-0.06041234384221876,-0.13195726352457637,0.2678662944650881,0.07641399040334346,-0.13367744786508448,0.014845412384126677,-0.08596240188698985,0.022969198867708384
Zr,-0.03472462523660982,0.1417764016463344,-0.026443525974883364,0.23244855176800097,0.2046613161891189,0.029726405394217243,-0.015589891853979245,-0.17433673170229325,-0.05810977414762237,-0.05729603087694624,0.1259746027559325,0.08704501003058132,-0.0830706989216798,0.21730223489545983,-0.12298867863092819,-0.004706671286968923,0.08602231995952836,0.07701202209961168,0.030621963740402804,-0.05621921099426486,-0.12691219620074326,-0.10720543718353001,-0.09958937448570171,-0.1283800012042873,0.07345739832835746,0.02248153560394589,0.09610142171621071,-0.004544751929401996,0.018428643936680016,0.14980692690716632,-0.18567290932335528,0.05087701190776938
Nb,0.16979374188158103,0.2120250657956298,0.14184652442980109,0.20717760694338216,0.051475516384247584,-0.14748919058830415,-0.07017320241643875,0.029889545278784166,-0.04628609478260852,-0.18027873715396603,0.013688729223648029,0.009874951432035076,-0.09452371884624634,-0.004900833837907704,0.07662913740553884,-0.07793334428574931,0.11178425703046412,0.046040163894227416,-0.05648490829845413,-0.06530104833391656,0.03391642337920182,0.0058040856816518535,-0.00702906766052175,-0.008412429320785387,-0.05162594952149845,0.15406106256667593,0.12204246072562865,0.024306115451792832,0.13992875761379026,0.2372907619097254,0.015108618236667974,0.08186714389645501
Mo,0.15296570834978124,-0.06781683043111977,0.09975388603056141,0.20790909742695407,-0.04344983299025491,-0.06312770216556676,-0.1874325857480594,0.018813126423961168,-0.14441447780051378,-0.22925707206996382,-0.09812742982418553,0.03664309218624813,0.028764455580978215,0.11584810399126622,-0.11422106327096253,-0.02671920150285788,0.07284599267882595,0.14451016108280526,-0.022032049183929724,0.04820794497795201,0.02669676719034827,0.03570877783969027,-0.0489785363239847,-0.11235323645039698,0.12581934092469535,-0.06322121747478651,0.17510321837546602,-0.07676165206030888,0.0499341568877611,0.0742974488168224,0.10150669776179012,-0.10631564016767134
Tc,0.09962578667151586,0.08657406720836626,-0.14006728188586873,0.06628074917300511,0.0010688730705297102,-0.14015261497588685,0.1541620086510985,0.010323363044010193,-0.10434020436141977,-0.16038785551590645,-0.12235070026406593,0.1388006337742419,0.181665690029567,0.13150548568861867,0.06911448135398636,-0.03206099650898959,0.06310218542987073,-0.038939503490729735,-0.13496573077500873,0.1880984999658105,-0.12279088028297555,0.11223587397458054,-0.029882778764789505,-0.03134197354496445,0.060866429135490424,0.15558752524706299,0.12597770650881554,-0.023955927832663416,-0.18321461493821764,0.0022396400476063626,-0.04071940850419263,-0.018256922828356992
Ru,0.10341133411776522,0.01627728677512654,-0.04354398930622226,0.10232687869653641,0.1377742052684026,-0.14913941482282736,0.04173845908309869,0.03189382974675551,0.15374232379882657,-0.17905528019625172,-0.012022310154182871,-0.16601493843048562,0.10061393101548885,-0.15878506524706287,-0.12206412715738907,0.17601372319547073,-0.0068392375723635955,0.0818460847910276,-0.1417411048293814,0.07355041826706277,-0.14182902023683375,-0.10757329453849668,0.026717892452797924,0.06952583413593394,0.10207420049106844,-0.010178211779366819,-0.04129950494592008,-0.09813835840766569,0.08351762204837072,0.0749051844642992,-0.20460592012036408,-0.001321510124961367
Rh,0.1346560869655138,-0.18269828882498362,0.08266948594714925,0.021664003567371245,0.10882291636726439,-0.15435001837092435,0.002789242780421524,0.16347785403354345,0.18423074542009066,0.00013571626538197814,0.013618180252376535,-0.015666985919154823,0.11399994096058164,-0.010296881094044249,-0.2201829906795275,0.19179863433476824,0.057048216184229845,0.06864264840115804,-0.11334309346340841,0.12594675486040913,-0.06875958781957855,0.04603443998702379,-0.1586484001025625,-0.004888201217968445,0.11327623422942408,-0.056423566833344554,0.11818372366386164,-0.12269423404447774,0.11328808098605735,0.11307059490556713,0.05940633611447323,0.0460242859193223
Pd,0.0736936300821172,0.0977638372641669,-0.08081851565058899,0.1852799088703461,0.0202122998409646,-0.11210333417369188,-0.1454112665825229,-0.13728328480951452,-0.0002855725858499315,-0.0710797081741428,0.09675099496982027,-0.10454153005723375,0.2616443581158998,0.00908148675305175,-0.0744992112253967,0.11240500104802993,0.08797259805813078,0.016014101943089745,0.0640071840986399,-0.009840080092793517,-0.11394691654422855,0.12454605278721644,0.15556773719696282,0.047865618630475906,-0.004859803774631323,0.0877797656571576,-0.056783690598326275,-0.24631019561040365,-0.04506883672588077,-0.03536251770912218,0.12049039838033744,-0.017044956133312385
Ag,0.11726750271706284,0.08067754361829192,0.08786498156366876,0.07671200052359586,-0.13420447058887822,-0.12978381180353787,-0.24222437522917772,-0.0017958193411045337,0.14782570731383368,0.044445971292496944,0.0004775143729485419,0.15859600536472762,0.22231282180500814,-0.18045902504853317,-0.1090056820517549,-0.010339295355314089,-0.13228249393501576,0.21077707789475483,-0.00029103528777965415,0.1004818301354653,0.019115642604118733,-0.08593653006346615,-0.0167256759415891,0.04632615235831275,0.05632516547361019,4.366742949391179e-05,-0.1448004424170886,-0.12771517945272098,0.06574028137609746,-0.18082886563359316,0.09020787399832517,0.04445486213516772
